"id";"titre";"technologies";"description";"url";"est_expose_galerie";"session_realisation";"diplome_id"
"62";"Festival OFF";"<abbr title=""Hypertext Preprocessor"">PHP</abbr>, <abbr title=""Structured Query Language"">SQL</ abbr >, Figma, <abbr title=""Hypertext Markup Language"">HTML</ abbr >, <abbr title=""Cascading Style Sheets"">CSS</ abbr >";"<p>L’objectif du projet OFF était de concevoir individuellement un design pour un festival de musique émergente et ensuite réaliser un prototype fonctionnel du site.</p>
<p>Le défi principal du projet était de gérer une base de données contenant tous les artistes et les informations nécessaires au site en MVC. Le projet nous a permis de bien comprendre le fonctionnement du PHP avant d’apprendre de nouvelles techniques de travail.</p>
";"https://www.figma.com/file/OL42Iv0kbmmlXBDtkwRNfp1x/OFF.";"0";"3";"16"
"63";"Pagaie Québec";"Figma";"<p>Pour le projet Pagaie Québec, il fallait principalement répondre au besoin de gestion du client. Son logo déjà établi, nous étions chargés de concevoir un site web ainsi que de prototyper une section de gestion d’inscription et de calendrier pour les activités de plein air organisées par le groupe</p>
<p>Ce projet m’a permis d’approfondir mes capacités en conception d’application web en plus d’explorer les possibilités de prototypage offertes par Figma</p>
";"https://www.figma.com/file/JrKbLJ4gXjvtQLVfn4W7MM0t/Projet-3-PagaieQc?node-id=1%3A2";"0";"4";"16"
"64";"Librairie Traces";"Figma,<abbr title=""Hypertext Preprocessor"">PHP</abbr>, TypeScript, <abbr title=""Hypertext Markup Language"">HTML</ abbr >, <abbr title=""Cascading Style Sheets"">CSS</ abbr >";"<p> L’objectif était de concevoir, intégrer et programmer un site transactionnel pour une librairie à vocation historique. Mon travail était de créer la direction visuelle pour le projet en plus de participer à son intégration et à sa programmation. </p>
<p>Ce projet nous a permis de comprendre en profondeur le fonctionnement d’un site de commerce en ligne et de réviser des notions de design axé sur l’expérience utilisateur ainsi que la conception de formulaire efficaces.</p>
";"https://www.figma.com/file/0CBucqemcOVNPhNfeQYmny/TracesOfficiel?node-id=0%3A1";"0";"5";"16"
"65";"Librairie - Traces";"<p><abbr title=""Hypertext Markup Language"">HTML</abbr>, <abbr title=""Syntactically Awesome Style Sheets"">Sass</abbr>, TypeScript, <abbr title=""Hypertext Preprocessor"">PHP</abbr>, <abbr title=""Modèle-Vue-Contrôleur"">MVC</abbr>, <abbr title=""Structured Query Language"">SQL</abbr></p>";"<p>La librairie Traces est une maison d’édition raffinée qui s’adresse à tous les amateurs d’histoire. Afin de faciliter les achats et augmenter la clientèle en ligne, nous avons conçu en équipe de trois un site de commerce en ligne. Les clients sont ainsi en mesure de consulter le catalogue des livres et d’effectuer une transaction de manière sécuritaire tout en ayant un compte avec leurs informations personnelles.  La direction artistique est réalisée par <a href=""#""> Camille Dion-Bolduc</a> qui a comme mandat la page d’accueil. La fiche d’un livre est intégrée par <a href=""#"">Alexandrine Sévigny </a> et le catalogue est conçu par moi-même.</p>";;"0";"5";"23"
"66";"Vidéo promotionnelle de la TIM";"Adobe After Effects, Adobe Audition et Adobe Premiere";"<p>Dans le cadre du cours de montage plurimédia en session 4, nous devions produire une courte publicité visant à présenter la technique. J'ai eu eu beaucoup de plaisir à explorer le logiciel d'Adobe After Effects pour créer des effets et transitions inusitées.<p>";"https://vimeo.com/337149074";"0";"4";"2"
"67";"Librairie Traces | Boutique e-commerce";"<abbr title=”Cascading Style Sheets”>CSS</abbr>, TypeScript, <abbr title=""Asynchronous Javascript and XML"">AJAX</abbr> et <abbr title=""Hypertext Preprocessor"">PHP</abbr>.";"<p>La librairie Traces est une application de commerce électronique <span lang=”en"">responsive</span> spécialisée dans les livres dédiés à l’histoire. Elle est principalement dédiée aux gens passionnés de sciences humaines et d’histoire, aux professeurs ainsi qu’aux étudiants de tous niveaux.</p>
<p>Les sections catalogue et transactionnelle ont été développé afin d’approfondir les connaissances apprises durant les deux premières années de la technique.</p>
<p>Ce projet a été réalisé à l’aide de deux collègues, soit <a href=”#”>Marie-Li Durand</a> et <a href=”#”>Gabriel Chouinard-Létourneau</a>.</p>
";;"0";"5";"8"
"68";"Quiz Mont Everest";"<abbr title=""Cascading Style Sheets"">CSS</abbr>, TypeScript, <abbr title=""Hypertext Preprocessor"">PHP</abbr>.";"<p>Le jeu-questionnaire est une <span lang=""en"">Progressive Web App</span> comportant des animations ainsi que plusieurs transitions <abbr title=""Cascading Style Sheets"">CSS</abbr>. Il a été créé et rédigé à partir d’un thème choisi personnellement. </p>
<p>L’emphase était particulièrement mise sur l’interactivité afin que l’utilisateur puisse répondre au jeu-questionnaire avec satisfaction.</p>";"https://quiz-mont-everest.herokuapp.com/";"0";"5";"8"
"70";"Roadtrip";"Sketch, Adobe Photoshop, Figma";"<p>Pour Roadtrip, nous devions faire l'analyse d'un besoin client et la transposer en maquette. Il s'agissait de notre premier projet où nous devions respecter les demandes d'un vrai client. Les maquettes ont été produites selon différentes tailles d'écran. Le défi de ce projet était l'affichage des contenus. Nous devions afficher une grande quantité d'informations de façon succincte, claire et précise.</p>";;"0";"2";"2"
"71";"Destination Roadtrip";"Photoshop et Sketch.";"Le projet Destination Roadtrip est une réalisation d’interface selon une clientèle cible choisie parmi trois proposées. Il présente globalement les activités d’un <span lang=""en"">roadtrip</span> dans l’Ouest canadien. Ce projet demandait également un traitement vigoureux des images et une organisation du contenu soignée.";;"0";"2";"8"
"72";"Pagaie Québec";"Figma, Axure";"<p>Le projet Pagaie Québec visait à réfléchir au contenu d'une page web et à concevoir une maquette qui présenterait les activités nautiques de Pagaie Québec. L'importance était posée sur la hiérarchie des contenus, sur la présentation visuelle et sur la clarté de l'interface. J'ai bien aimé ce projet car la réflexion rattachée était intéressante et le résultat m'a plu visuellement.</p>";;"0";"4";"3"
"74";"Traces";"<abbr title=""HyperText Markup Language"">HTML</abbr> - <abbr title=""Syntactically Awesome Stylesheets"">Sass</abbr> - TypeScript - <abbr title=""Programmation Orienté Objet"">POO</abbr> - <abbr title=""Modèle Vue Controleur"">MVC</abbr> - <abbr title=""Personal Home Page"">Php</abbr> - Git - Gulp - Figma";"<p>La Librairie Traces a été un défi de programmation, car nous devions produire un site web orienté objet avec une structure MVC (Modèle, Vue, Controlleur). Ce projet a été fait en équipe avec <a href="""">Marie-Noëlle Grant</a> (fiche du livre, fil d'Ariane, panier et validation côté client) et <a href="""">Marie-Pierre Cardinal-Labrie</a> (recherche avec AJAX et catalogue). Dans ce projet, j'ai fait le design, la programmation et l'intégration de l'accueil et la de section de la connexion / création de compte, l'envoi de courriels automatisés après une transaction et enfin styler l'impression de la facture.</p><p>J'ai aussi utilisé AJAX pour charger de façon asynchrone les données dynamiques des coups de coeur et de la vérification de la disponibilité du courriel. La partie amusante a évidemment été de faire les styles SASS (CSS3) particulièrement de travailler en grid la section des coups de coeur.</p><p>Pour une meilleure expérience, la charge de travail (quantité d'information) a été réduite en mobile.</p>";"https://www.behance.net/gallery/91340629/Libraire-Traces";"0";"5";"15"
"75";"Vidéo promotionnelle";"Adobe After Effects - Adobe Illustrator - Adobe Photoshop - Adobe Audition";"<p>Vidéo promotionnelle pour la TIM - Techniques d’intégration multimédia. Réalisé en 4e session dans le cadre du cours de montage médiatique : plurimédia au Cégep de Sainte-Foy. Ce projet a surtout été centré sur le montage vidéo / audio, le motion design et le traitement d'image.</p><p>Le dynamisme est amené par le rythme rapide des <i>cuts</i> et des grands contrastes de couleurs. La musique est simple mais tout aussi dynamique et l’image est synchronisée parfaitement sur les temps forts et les changements de section, ce qui crée une introduction, un développement et une conclusion tant auditive que visuelle. </p>";"https://www.behance.net/gallery/91341197/Vido-promotionnelle-de-la-TIM";"0";"4";"15"
"76";"Jeu - Quête musicale";"TypeScript <abbr title=""Programmation Orienté Objet"">POO</abbr> - Adobe Illustrator - Adobe Audition - Adobe Animate";"<p>Pour ce projet, nous avions à concevoir un univers pour construire un jeu en ligne. J'ai illustré tous les éléments à la plume vectorielle dans Adobe Illustrator. L'animation a été fait avec Adobe Animate et la programmation TypeScript en Orienté Objet. </p><p>Synopsis : la musique a été volée, note par note, par les esprits malins de la forêt. Sans la musique, les arbres s’assèchent et meurent peu à peu. Fitch, une créature de la forêt, cherche à retrouver les notes pour restituer la musique à la forêt. Pour cela, il devra trouver et remettre les notes dans le bon ordre pour construire la mélodie demandée. </p><p>Pour cela, il a fallu que je programme la mélodie à compléter en plus de chaque son de la portée pour qu'elles correspondent selon une hauteur en pixel prédéfini. </p><p>Pour le moment il n'y a que deux niveau, mais il est possible de faire autant que le temps me le permet. À chaque niveau sa mélodie et la difficulté augmente (obstacles plus rapides et nombreux. </p>";"https://www.behance.net/gallery/91338051/Jeu-en-ligne";"0";"4";"15"
"77";"E-club un site pour l'Esport";"<abbr title =""Hypertext Markup Language"">HTML</abbr>, <abbr title =""Cascading Style Sheet"">CSS</abbr> JavaScript et Bootstrap";"<p>Dans le cadre d'un projet en développement Web, nous devions réaliser seuls en l'espace de deux mois et demi un site en <span lang=""en"">responsive</span> design, sur un thème que nous avions choisi.</p> 
<p>Le site devait également prendre en compte toutes les règles spécifiques au <strong><abbr title =""Search Engine Optimization"">SEO</abbr></strong>.</p>
<p>Afin de réaliser ce projet je me suis d'abord penché sur la conception des maquettes pour déterminer où chaque élément qui m'était demandé de faire apparaître serait.</p>
<p>Dans un second temps, j'ai commencé à réaliser la structure de mon site, ayant un grand nombre de pages, je devais alors créer le contenu qui allait figurer sur toutes mes pages comme le <span lang=""en"">footer</span> et le  <span lang=""en"">header</span>.</p>
<p>Dans un troisième temps, intégrer le contenu restant en respectant mes maquettes et enfin régler les derniers bugs présents sur le site que se soit pour la version mobile ou web</p>";"https://e-club-issam-laazayri.000webhostapp.com/index.html";"0";"4";"26"
"78";"Jeu vidéo";"<abbr title =""ActionScript 3"">AS3</abbr>, Animate";"<p>C'est un jeu réalisé en <strong><abbr title =""ActionScript 3"">AS3</abbr></strong>, que j'ai réalisé seul durant mon temps libre.</p>
<p>Je souhaitais découvrir un nouveau langage et quoi de mieux qu'en découvrir un en faisant un jeu. J'ai donc utilisé l'éditeur de texte Flashdevelop qui permet de gérer un programme fait en <strong><abbr title =""ActionScript 3"">AS3</abbr></strong>. Le design des décors et des éléments ont été fait par une connaissance.</p>
<p> Pour le développer, j'ai dû planifier plusieurs étapes. Dans un premier temps les règles du jeu (comment on gagne). Puis par la suite j'ai commencé à le coder. Les réglages et les décors se trouvaient sur Animate.</p>
<p>Le but du jeu est assez simple détruire tous les vaisseaux et accumuler des points.</p>
<p>Ce fut pour moi un projet intéressant, car il m'a permis de mieux gérer un projet, mais aussi d'approfondir mes connaissances en <abbr title =""ActionScript 3"">AS3</abbr></p> ";;"0";"5";"26"
"79";"Startut";"<abbr title=""Hypertext Markup Language"">HTML</ abbr >, 
<abbr title=""Cascading Style Sheets"">CSS</ abbr >,
Javascript, <abbr title=""Hypertext Preprocessor"">PHP</ abbr >";"<p>Startut est mon second projet tutoré réalisé dans le cadre de ma formation. C’est une plateforme proposant des tutoriels destinés aux étudiants de ma promotion. Les tutoriels sont répartis en fonction de trois catégories : le développement, la communication et l’audiovisuel. Au sein de ce projet réalisé en collaboration avec <a href= ""#"">Jennifer Nukafu</a>, j’ai effectué le <span lang=""en"">webdesign</span> du site, la majeure partie du développement front et ai aidé au développement <span lang=""en"">back-end.</span></p>";;"0";"5";"25"
"80";"C'Vous";"<abbr title=""Hypertext Markup Language"">HTML</ abbr >, 
<abbr title=""Cascading Style Sheets"">CSS</ abbr >,
Javascript, <abbr title=""Hypertext Preprocessor"">PHP</ abbr >";"<p> C’Vous est mon premier projet tutoré réalisé dans le cadre de ma première année de DUT MMI. C’est un projet réalisé par groupe de trois étudiants dans lequel je jouais le rôle de développeuse front. L’objectif était d’y présenter la formation ainsi que les profils de tous les étudiants de ma promotion. </p>";;"0";"4";"25"
"81";"Mission Shinobi";"<abbr title =""Hypertext Markup Language"">HTML 5</abbr>, TypeScript, Adobe Animate, Adobe Illustrator, Adobe Photoshop, create.js";"<p>Dans le cadre du projet final de la session 4, on a réalisé ce jeu 2D en HTML 5 programmé en TypeScript. Ce projet a été entièrement programmé en suivant les basses de la programmation orientée objet ainsi que l’application des habiletés en animation. Dans ce projet, la créativité était mise à l’avant pour créer un produit numérique cohérent, performant et surtout amusant.</p>";;"0";"4";"7"
"82";"Festival OFF";"<abbr title =""Hypertext Markup Language"">HTML</abbr>, <abbr title =""Cascading Style Sheet"">CSS</abbr>, JavaScript,  <abbr title =""Hypertext Preprocessor"">PHP</abbr>, 
 <abbr title =""Structured Query Language"">SQL</abbr>, Figma, Adobe Photoshop, Axure.";"<p>Le projet consistait à désigner l’interface, programmer et intégrer le site web du festival de musique OFF. Dans ce projet j’ai eu l’occasion d’exploiter une base de données SQL pour faire afficher dynamiquement le contenu et mettre en place un système de filtres et de tri pour la liste d’artistes et de présentations. Aussi, le projet visait à attirer l’attention d’un public jeune, tout en gardant les meilleures pratiques de désign UX et d’accessibilité.</p>";;"0";"3";"7"
"83";"Jeu 2D - Alfredo, chasseur de fantômes";"TypeScript, Adobe Illustrator & Animate";"Le projet de jeu vidéo consistait à créer un jeu de plateforme 2D de A à Z avec certains composants obligatoires (mécaniques de tirs, détection de contact, décors fixes et mobile, pointages et deux niveaux), mais beaucoup de liberté créative. Les médias ont été créés principalement avec Adobe Illustrator et animés avec Adobe Animate. La programmation a été entièrement réalisée en TypeScript orienté objet.";;"0";"4";"19"
"84";"Progressive Web App - Quiz";"HTML, CSS, JavaScript, PHP";"Le quiz interactif est un projet développé sur une courte période de temps visant l’exploration des Progressive Web Apps et l’apprentissage d’animations CSS. Le quiz a été développé pour une utilisation sur tablette, l’expérience est séquentiel et entièrement animé (Accueil, 3 questions, page résultat). La vérification des réponses, le pointage et le déclenchement des animations séquentielles sont gérées par JavaScript lorsque celui-ci est activé, sinon le quiz est un one-pager corrigé par PHP.";;"0";"5";"19"
"85";"Site d’agence utilisant WordPress - Allegro";"<abbr title=""Hypertext Preprocessor"">PHP</abbr>
<abbr title=""JavaScript"">JS</abbr>
<abbr title=""Hypertext Markup Language"">HTML</abbr>
<abbr title=""Cascading Style Sheets"">CSS</abbr>
<abbr title=""WordPress"">WP</abbr>

";"<p>Pour ce projet, nous devions concevoir et développer le site d’une agence web/marketing fictive. Celui-ci était notre première expérience avec WordPress</p>

<p>Sur ce projet, mon mandat était celui du « Directeur technique », j’ai gêré le côté technique et programmation du projet. De l’environnement de travail jusqu’à la mise en ligne, la prévention de bugs et crises techniques était ma priorité! Mon équipe et moi nous avons utilisé Slack pour communiquer de façon optimale tout le long du projet.</p>
";;"0";"3";"4"
"86";"Site e-commerce - Traces";"<abbr title=""Hypertext Preprocessor"">Ajax</abbr>
<abbr title=""JavaScript"">JS</abbr>
<abbr title=""TypeScript"">TS</abbr>
<abbr title=""Hypertext Markup Language"">HTML</abbr>
<abbr title=""Hypertext Preprocessor"">PHP</abbr>
<abbr title=""Modèle-Vue-Contrôleur"">MVC</abbr>
<abbr title=""Structured Query Languager"">SQL</abbr>
<abbr title=""Hypertext Markup Language"">HTML</abbr>";"<p>Première approche du cadriciel MVC, ce projet nous a introduit au monde du e-commerce, un domaine en pleine effervescence qui nous fallait explorer. De la conception à la programmation de transaction, nous avons appris ce qui fonctionne déjà dans la sphère du développement d'e-commerce. Pour ce projet, j'ai eu à me consacrer à la programmation de la transaction en utilisant les sessions et cookies générés par notre site web. Je me suis entièrement appliqué sur la programmation de la page catalogue aussi ce qui m'a permis de comprendre la manipulation d'un bon nombre de données. </p>

<p>Traces m'a permis d'apprendre beaucoup sur moi-même et sur mes limites. Tant en rapport à mon organisation personnel qu'au côté technique du développement, je suis donc, aujourd'hui un meilleur développeur et une meilleure personne aussi. </p>";;"0";"5";"4"
"87";"Agence numérique - PIXWEB";"WordPress, <abbr title =""Super Awesome Style Sheets"">SASS</abbr>, <abbr title =""Structured Query Language"">SQL</abbr>, <abbr title =""Hypertext Preprocessor"">PHP</abbr>, JavaScript, Figma";"<p>Dans ce travail en équipe réalisé sous le principe du développement Agile, on a conçu un site web pour notre propre agence numérique. Ce projet nous a permis d’appliquer nos connaissances du développement de notre propre thème avec le <abbr title =""Content Management System"">CMS</abbr> Wordpress ainsi que la configuration d'un environnement de travail basé sur <abbr title =""Node Package Manager"">NPM</abbr> et <abbr title =""Super Awesome Style Sheets"">SASS</abbr>.</p>
<p>Ce travail a été réalisé en collaboration avec <a href=""#"">Emy Pelletier</a>,  <a href=""#"">Samuel Loranger</a> et  <a href=""#"">Tommy Blouin-Boudreau</a>.</p>";;"0";"4";"7"
